,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,triangular_index,csi,cvi,Modified_csi,sd1,sd2,ratio_sd2_sd1,sampen
1179,866.7708333333333,200.47890132019373,133.28421094774853,22.0,70.96774193548387,23.0,74.19354838709677,136.54827024728976,876.6666666666666,1036.6666666666665,0.15753676173224154,0.23129400945485637,72.89109494637562,116.88311688311687,38.70967741935484,17.3967735862488,10.666666666666666,2.7852989167961573,5.6117596469095465,2972.949546032332,95.80406285112005,266.84295248389566,2.7852989167961573,1.55814461804655
1180,763.3823529411765,131.40748387056016,73.18964273511315,10.0,30.303030303030305,11.0,33.333333333333336,73.73969139847337,820.0,516.6666666666666,0.09659601261984568,0.1721384878288979,81.97316160975497,162.16216216216216,67.66917293233082,20.44315243001073,6.8,3.3917038176896943,5.175771123230141,2418.3126185299043,52.5553109711993,178.25204886088574,3.3917038176896943,0.1437878927917117
1181,493.79629629629636,39.752136483420685,38.27882421614999,15.0,28.30188679245283,21.0,39.62264150943396,38.27928922052383,476.6666666666667,153.33333333333331,0.0775204056969168,0.08050310782316582,122.20919789076916,131.38686131386862,98.36065573770492,8.82474202346387,3.0,1.7978999283316714,4.332045206842256,353.32215942088965,27.32623850361278,49.12984224721958,1.7978999283316714,0.6493445579015524
1182,528.9869281045751,41.02178070701866,42.12631798136014,11.0,22.0,16.0,32.0,42.15184192627622,530.0,256.6666666666667,0.07968408988348999,0.07754781550841855,114.06731685768571,140.625,87.80487804878048,8.464920434403032,5.1,1.6483727835759399,4.3780263497543395,327.03657642072983,30.090227129542956,49.599911451956984,1.6483727835759399,0.8622235106038793
1183,1017.5000000000001,49.96809681775439,33.58796207667194,2.0,7.407407407407407,17.0,62.96296296296296,33.707773462059855,1025.0,196.66666666666663,0.03312803288654531,0.04910869466118367,59.10764422282824,66.17647058823529,54.38066465256798,2.898735343376689,7.0,2.7431500739756416,4.410097279415691,728.4889885159009,24.202702608357416,66.3916454505261,2.7431500739756416,1.6094379124341003
1184,851.4516129032257,105.14253283174602,67.46466839377098,6.0,20.0,20.0,66.66666666666667,69.11209359787533,863.3333333333334,606.6666666666667,0.08116972538488863,0.12348621018314555,72.2120783886993,147.54098360655738,59.21052631578947,14.941075825127761,7.75,2.896830465437233,5.037889103107249,1628.6552755666614,48.520248962541125,140.55493538528845,2.896830465437233,0.7339691750802004
1185,706.6666666666666,12.65835368950698,19.45075305478624,1.0,2.6315789473684212,3.0,7.894736842105263,19.451544234312482,706.6666666666666,96.66666666666663,0.027525770142895024,0.017912764654962707,84.93215623461131,90.9090909090909,79.29515418502203,1.500979327079921,2.2941176470588234,0.8059330917571236,3.3988436881286037,36.21348545733179,13.93838186502763,11.23340319057314,0.8059330917571236,inf
1186,796.4864864864865,5.496685081047804,4.810361188096493,0.0,0.0,0.0,0.0,4.811252243246879,796.6666666666666,20.0,0.006040594944015424,0.006901165524220182,75.33433306262894,76.27118644067797,74.3801652892562,0.5124274365688146,2.0555555555555554,2.019345568851756,2.5848904627322833,56.26796387696515,3.4496887879468283,6.966113767858013,2.019345568851756,0.9985288301111273
1187,690.3070175438597,31.73618557654074,21.19961669635555,3.0,8.108108108108109,3.0,8.108108108108109,21.283867200370413,681.6666666666667,170.0,0.030832465351575408,0.045974015575648314,87.08198655563606,92.3076923076923,73.17073170731707,3.629113177516119,6.333333333333333,2.7788418975324607,4.011509065860941,469.40778752471516,15.197166529889842,42.23052307703589,2.7788418975324607,0.616186139423817
1188,568.2051282051282,27.50809256737291,33.08238873546535,2.0,16.666666666666668,5.0,41.666666666666664,33.08238873546535,566.6666666666666,103.33333333333331,0.058222615554293713,0.048412256774708645,105.83256239034598,118.42105263157895,98.36065573770492,5.103027864301685,4.333333333333333,1.2389999312094704,4.073143551203225,150.03020372628927,24.432963327637875,30.272439882186838,1.2389999312094704,inf
1189,464.49152542372883,7.192603548183538,12.45643213771295,0.0,0.0,10.0,8.547008547008547,12.45695342003902,463.3333333333333,33.333333333333314,0.0268184729714396,0.015484897257537994,129.2042914213529,134.32835820895522,125.0,1.9968012359476563,2.0,0.5676799477000775,2.85170874598881,11.402752651278297,8.84591179862235,5.021646747201434,0.5676799477000775,1.7635885922613588
1190,618.0722891566265,125.33626367652873,83.47842811690846,15.0,18.29268292682927,30.0,36.58536585365854,83.48279280047439,596.6666666666666,956.6666666666667,0.13506962577854528,0.20278576774175214,99.94868233036954,171.42857142857142,45.91836734693877,15.545561683026412,8.3,2.811955856426408,5.200575844687411,1878.4544577836589,59.39141626424137,167.00604078569216,2.811955856426408,0.6341731781003941
1191,538.3647798742138,24.78646102648998,21.528061439033795,0.0,0.0,20.0,38.46153846153846,21.52815687562543,540.0,113.33333333333331,0.03998804840215472,0.046040272233783965,111.67738759761122,120.80536912751677,98.36065573770492,5.025227199224991,5.3,2.049514828375497,3.88918406772701,258.26682946416014,15.37115528998668,31.503410696090164,2.049514828375497,1.55814461804655
1192,669.0891472868218,44.8874096040713,42.30722841686514,16.0,18.823529411764707,31.0,36.470588235294116,42.30839160261236,658.3333333333333,200.0,0.06323281699333229,0.06708733774279736,90.04974038544957,98.36065573770492,74.07407407407408,5.648495428016083,8.6,1.8573631619640538,4.429955604868541,415.26281534012253,30.093271078563486,55.89413312432209,1.8573631619640538,1.2674331582431617
1193,754.3693693693693,72.2129816218297,52.52489774765792,5.0,13.88888888888889,17.0,47.22222222222222,53.070823864709425,750.0,506.66666666666663,0.07035124438983396,0.09572629079862778,80.3062022383338,120.0,59.60264900662252,8.486155048333783,5.285714285714286,2.5200493119699283,4.75746391372726,956.853644751494,37.66755629421864,94.92409932283422,2.5200493119699283,0.9093702890295813
1194,931.7777777777777,17.391884603568897,10.635755846095593,0.0,0.0,0.0,0.0,10.756803068781,935.0,66.66666666666663,0.011544386789772121,0.01866527086001909,64.41493521897397,67.16417910447761,62.5,1.1935238281336644,4.285714285714286,3.054023172975765,3.456738999833778,285.54725654973714,7.653733647838322,23.37467992028257,3.054023172975765,1.1631508098056809
1195,819.6078431372548,14.67411899471122,17.522268543447293,0.0,0.0,7.0,21.21212121212121,17.571403152685573,818.3333333333333,63.33333333333337,0.021438793320262304,0.01790382939546106,73.228335424391,75.31380753138076,69.76744186046511,1.2813112844563288,3.7777777777777777,1.3116083712511786,3.5214387923631265,86.58161172250865,12.582221169661953,16.502946615062413,1.3116083712511786,inf
1196,746.1486486486486,22.179952290682472,24.8618439094705,3.0,8.333333333333334,3.0,8.333333333333334,24.8661540509173,750.0,121.66666666666663,0.03332600561021244,0.02972591631821974,80.48885636669375,93.02325581395348,78.26086956521739,2.5941344609280534,3.0833333333333335,1.447459305650587,3.8669974770588365,149.41984533654866,17.829352272843117,25.807261861049213,1.447459305650587,1.1239300966523995
1197,,,,11.0,34.375,20.0,62.5,,,,,,,,,,8.25,,,,,,,inf
1198,664.2948717948718,64.73081306567956,53.489948515419336,10.0,26.31578947368421,20.0,52.63157894736842,53.53136207071701,643.3333333333334,351.66666666666663,0.08058373524106777,0.097442891423777,91.10344163246931,112.8526645768025,67.9245283018868,8.225680242584957,7.8,2.1687991160390325,4.707435546869469,721.1851321314282,38.33082072702177,83.13185010981543,2.1687991160390325,2.70805020110221
1199,607.0567375886525,63.03152033923229,52.107999830091316,9.0,19.565217391304348,19.0,41.30434782608695,52.111224416098,603.3333333333334,323.33333333333337,0.08584242821040736,0.10383134958621125,99.975552131716,142.85714285714286,80.71748878923766,11.325890746510103,9.4,2.17384581920874,4.683672849363234,704.1732646860613,37.25306963183163,80.98242967184926,2.17384581920874,1.2878542883066382
1200,941.1111111111111,12.334372790569937,9.665680423061913,0.0,0.0,2.0,7.6923076923076925,9.696241231378973,943.3333333333334,56.66666666666663,0.010302971792492416,0.013106181241455659,63.7650023750666,65.69343065693431,61.855670103092784,0.8223805136521285,3.0,2.294165411025476,3.2512129178131777,146.7383226449305,6.970021275519638,15.990381724408822,2.294165411025476,inf
1201,638.6434108527133,31.889889538155373,27.459858698801153,3.0,7.142857142857143,3.0,7.142857142857143,27.460890901435242,630.0,183.33333333333326,0.042998785292045226,0.049933795598980917,94.15982800164473,101.12359550561797,77.25321888412017,4.290366908912531,3.5833333333333335,2.0654976509739833,4.105976722356419,335.37093315782056,19.652419099476756,40.59202548592548,2.0654976509739833,0.832909122935104
1202,992.0402298850576,68.8551910862019,64.19320114801484,18.0,31.57894736842105,43.0,75.43859649122807,64.20984724659294,981.6666666666667,453.33333333333337,0.0647250437152459,0.06940766010485258,60.723035715871056,66.42066420664206,44.22604422604422,3.5459114797575335,9.666666666666666,1.8765270010048773,4.799109700157955,645.0406385949784,45.79493530918188,85.93543261695145,1.8765270010048773,0.9098182173685375
1203,948.5185185185187,141.61260909301492,93.80594977408282,12.0,46.15384615384615,16.0,61.53846153846154,94.76692055126213,960.0,529.9999999999999,0.099910458995864,0.14929872883683726,64.6769197032141,89.10891089108911,49.86149584487535,9.817152908112302,13.5,2.7866394561929946,5.309664878290459,2101.1333309864735,67.64443237081106,188.50064423628072,2.7866394561929946,0.8472978603872037
1204,810.4040404040404,17.829391615733975,15.984747504348569,0.0,0.0,6.0,18.75,16.051133570215182,813.3333333333334,86.66666666666663,0.01980633458122028,0.022000620340990446,74.072391813942,78.94736842105263,70.86614173228347,1.6279252173295418,4.714285714285714,1.954726654295521,3.6153758675026815,175.51611049265207,11.483781613361044,22.447654011745655,1.954726654295521,1.3862943611198906
1205,770.7511737089203,11.285574203852633,6.373841097810331,0.0,0.0,0.0,0.0,6.3745525831167615,773.3333333333334,43.33333333333337,0.008270571360199002,0.014642305569961689,77.86260217625258,80.0,75.63025210084034,1.1327445856655014,3.736842105263158,3.3706179333870248,3.0458509276940746,206.29549994162787,4.539528102118552,15.301014830115156,3.3706179333870248,1.575536360758419
1206,723.5964912280702,78.41669545124887,31.85038271845009,3.0,8.108108108108109,14.0,37.83783783783784,31.92991574557502,721.6666666666667,270.0,0.044126686810468566,0.10837075138128707,83.82763138471428,95.23809523809524,66.66666666666667,8.539543743650437,7.6,4.753011513490213,4.59818738709029,2063.2269075511176,22.832279335325087,108.5220865600248,4.753011513490213,0.6931471805599453
1207,803.4375,21.32668537210069,17.029352418602738,0.0,0.0,6.0,19.35483870967742,17.070379300483214,806.6666666666666,90.0,0.021246679798345502,0.02654429917958857,74.73078679349817,80.0,71.42857142857143,1.9787984456260541,4.0,2.2519184425100227,3.732279350177559,248.29539304728866,12.240618283476058,27.56487406028511,2.2519184425100227,inf
1208,642.0325203252032,14.218103655013762,11.990737165736652,0.0,0.0,4.0,10.0,12.06464071390259,640.0,63.33333333333337,0.01879132338622285,0.022145457130134136,93.4977343912071,98.36065573770492,89.10891089108911,2.036404246799143,2.7333333333333334,2.117422748713473,3.397584712835573,153.99397108308492,8.586745235081448,18.181769698168477,2.117422748713473,inf
1209,997.4358974358973,37.93922265129605,37.40611952311784,5.0,20.0,17.0,68.0,37.44625778662298,996.6666666666667,130.0000000000001,0.03754252066011045,0.03803675278664643,60.238817075264265,64.74820143884892,56.78233438485804,2.269394187688548,6.5,1.7176243734327543,4.301632262588965,318.5726019088197,26.995541470014253,46.368200002911166,1.7176243734327543,inf
1210,944.1666666666666,33.5624839548283,44.095682360809626,3.0,11.11111111111111,17.0,62.96296296296296,44.09585518440985,951.6666666666667,170.0,0.04670346533211988,0.03554720277651718,63.63403885735177,74.3801652892562,61.43344709897611,2.467017977738614,4.0,1.1097036286249804,4.253479544323892,156.51295149445872,31.77432093245396,35.26007923583883,1.1097036286249804,inf
1211,685.4938271604938,12.96920085513043,14.246358963629302,0.0,0.0,7.0,13.20754716981132,14.260234840069101,683.3333333333334,60.0,0.020802863972005353,0.018919500572094818,87.55822828652187,90.0,82.56880733944955,1.6058229404141255,2.347826086956522,1.5008052245356154,3.395094611856445,91.62918110192659,10.170098241522503,15.263336574917446,1.5008052245356154,1.9459101490553135
1212,731.4035087719298,30.32983425959719,14.631806636267331,0.0,0.0,6.0,16.216216216216218,14.765433214708533,726.6666666666666,116.66666666666663,0.020187807465540573,0.04146799119206141,82.16926713227578,88.23529411764706,75.31380753138076,3.307826582070349,6.333333333333333,3.965178895127339,3.843847902596669,659.6569314772976,10.48896332747037,41.59061601785014,3.965178895127339,1.55814461804655
1213,647.857142857143,63.11849042827177,59.6053203525715,4.0,30.76923076923077,6.0,46.15384615384615,59.614143907684806,650.0,246.66666666666669,0.09201742168771633,0.09742655633911848,93.56078617947084,124.13793103448276,82.1917808219178,10.198737633375163,2.8,1.772113986442359,4.73691379944407,551.0542796827754,43.86832797623131,77.73967756852014,1.772113986442359,1.791759469228055
1214,1009.2592592592592,15.144131845197641,13.609081548426255,0.0,0.0,3.0,11.538461538461538,13.618740230655897,1010.0,56.66666666666674,0.01349379765973245,0.015005194855792159,59.46247449279126,61.224489795918366,57.877813504823145,0.8784641398956794,4.5,1.93978090783926,3.4755336397260383,147.70521890483934,9.813648266964345,19.036327544507277,1.93978090783926,inf
1215,1029.423076923077,46.358368075227695,47.25937884577925,7.0,28.0,10.0,40.0,47.30750469005947,1033.3333333333335,193.33333333333337,0.04595535669499519,0.04503334840111788,58.40111769757849,64.98194945848375,53.731343283582085,2.6320408045925787,8.666666666666666,1.6416378508355722,4.48507212927749,367.6648400555462,34.106518872931446,55.990552342042065,1.6416378508355722,0.3364722366212129
1216,1019.320987654321,13.339301017170245,11.756801454639405,0.0,0.0,4.0,7.547169811320755,11.762855940383421,1016.6666666666666,59.999999999999886,0.01153989379484112,0.0130864577289504,58.87258794117385,60.402684563758385,56.9620253164557,0.7616716789538416,4.5,2.0129924113050683,3.3557830186690003,136.03627012362236,8.39286909062252,16.894781788500005,2.0129924113050683,2.1972245773362196
1217,873.7096774193548,69.78367324363167,83.44281696889016,15.0,50.0,25.0,83.33333333333333,83.44548009417974,853.3333333333334,266.66666666666663,0.09550710293223454,0.07987055087881048,69.09443230254168,80.0,59.016393442622956,5.385433630728179,7.75,1.3055160884811805,4.876373386281642,409.1287843367685,60.011652763717066,78.34617817937873,1.3055160884811805,0.6931471805599453
1218,936.3095238095239,60.82653799837474,31.696914776370555,4.0,14.814814814814815,12.0,44.44444444444444,31.700761372638027,948.3333333333333,223.33333333333337,0.03385713865609147,0.06496413467086432,64.35011008944542,73.46938775510205,57.69230769230769,4.225116692513187,9.333333333333334,3.631081567738,4.481550392410392,1204.5621250649826,22.840058000058313,82.9341136100786,3.631081567738,2.1972245773362196
1219,997.8571428571429,21.12503022062827,30.4835790246805,1.0,3.7037037037037037,17.0,62.96296296296296,30.604338163131263,998.3333333333333,73.33333333333337,0.03067005971967342,0.021170395353528687,60.154935644720254,62.717770034843205,58.25242718446602,1.2551189433568724,5.6,0.9218634554482219,3.852278913037678,74.66883149131938,21.96575653767105,20.249428223351806,0.9218634554482219,1.0986122886681098
1220,981.0101010101009,51.22448449177222,58.89010702028917,17.0,53.125,28.0,87.5,58.91672560110207,983.3333333333334,186.66666666666674,0.060057205874270034,0.05221606223934772,61.32273639509289,67.41573033707866,55.72755417956656,3.1416111742567643,5.5,1.3899111998213765,4.599950013050609,326.9306125701856,42.307901831072535,58.804226595951036,1.3899111998213765,1.6094379124341003
1221,598.5317460317461,262.50166121255506,159.49508341691035,33.0,39.75903614457831,57.0,68.67469879518072,160.3718904285448,526.6666666666666,1563.3333333333333,0.2679421626201238,0.43857600361707794,109.68141867964405,146.34146341463415,30.405405405405407,24.120395053872905,12.0,3.1152002053422234,5.807334789930251,4404.497209475878,113.46565440470104,353.46822990081444,3.1152002053422234,0.541084184163171
1222,1197.9166666666667,78.81251831706851,70.4684716951175,13.0,56.52173913043478,17.0,73.91304347826087,70.90171464849504,1216.6666666666667,273.3333333333335,0.059187518315265426,0.06579131963859632,50.30596780407354,58.06451612903226,45.91836734693877,3.4075622722288177,6.0,1.945716054602677,4.907464310005936,771.5273900367195,50.948620859657204,99.13154956649987,1.945716054602677,inf
1223,936.3440860215055,77.06949648163724,88.90770634154039,17.0,56.666666666666664,22.0,73.33333333333333,89.0359893942186,913.3333333333334,323.33333333333337,0.09508896432777135,0.08230894778126163,64.48432774532232,77.58620689655172,54.711246200607896,5.035900398773698,5.166666666666667,1.380403546238873,4.955698122881999,487.3692909756674,63.94197361501197,88.26572713167498,1.380403546238873,1.466337068793427
1224,910.2222222222222,58.83891467344477,51.09786888948404,11.0,37.93103448275862,19.0,65.51724137931035,51.099032389186306,905.0,230.0,0.05613907366976035,0.06464236231213415,66.18771139584346,75.9493670886076,58.8235294117647,4.257138894481564,6.0,2.0299926258380574,4.642629989110333,606.1173070274484,36.77119746932183,74.64525970595834,2.0299926258380574,inf
1225,591.376811594203,68.43628590248507,63.268875580999136,15.0,33.333333333333336,18.0,40.0,63.27043660469041,610.0,369.99999999999994,0.10698836235078146,0.11572365463231146,103.36053944859313,195.65217391304347,88.66995073891626,17.20562192694506,5.75,1.8910503248019213,4.791933143193895,647.1742086282457,45.2433794475875,85.55750739949691,1.8910503248019213,0.8309308829229983
1226,598.9393939393939,110.0382191703279,83.3978117236925,21.0,48.83720930232558,33.0,76.74418604651163,83.41856106856169,570.0,486.6666666666667,0.13927713206488926,0.18372179269520977,103.05898326613747,141.73228346456693,65.93406593406593,16.260502383653268,11.0,2.4086755695262196,5.137396770569431,1384.7323774835172,59.669066027800355,143.72342159760962,2.4086755695262196,1.8325814637483102
1227,868.3870967741935,80.11043751177097,70.00185182735711,15.0,50.0,23.0,76.66666666666667,70.0026454526568,840.0,280.0000000000001,0.0806122588793596,0.09225198970523403,69.64160587380684,78.26086956521739,57.324840764331206,6.060389667274589,10.333333333333334,2.0159428309249674,4.912510513793914,818.4131048807353,50.34497848085297,101.49259844154732,2.0159428309249674,2.0794415416798357
1228,895.6410256410256,61.137135096022355,69.7410333189512,3.0,25.0,8.0,66.66666666666667,69.80793757265822,910.0,170.0,0.07794187132360923,0.06826075776538425,67.28271821352452,73.77049180327869,61.016949152542374,4.4515514986610265,6.5,1.3482453285926723,4.757624227733637,374.5117951082685,51.507166642014155,69.4442968141399,1.3482453285926723,inf
1229,918.5483870967743,113.36606883022328,103.36751319538357,20.0,32.78688524590164,24.0,39.34426229508197,103.37034415634797,870.0,440.0000000000001,0.112536634551248,0.12341872287048013,66.15723857056636,72.58064516129032,47.368421052631575,6.874289250302882,6.888888888888889,1.9319363837656627,5.225029529540837,1100.2819718393166,73.69845146700085,142.3807198162868,1.9319363837656627,0.6628418310646165
1230,,,,3.0,15.789473684210526,4.0,21.05263157894737,,,,,,,,,,4.0,,,,,,,inf
1231,467.2701149425287,44.7351947432835,51.585030339741124,19.0,33.333333333333336,41.0,71.9298245614035,51.593515466642,457.5,166.66666666666669,0.11041475544180196,0.09573733331690953,129.50700153687083,148.7603305785124,105.26315789473684,11.67258135353587,8.285714285714286,1.3983760758939883,4.481448181504651,287.84591374415015,36.800363357540455,51.46074770339033,1.3983760758939883,2.0794415416798357
1232,731.8571428571428,47.42189345477445,81.16054174518496,35.0,50.72463768115942,41.0,59.42028985507246,81.16105933472618,713.3333333333334,156.66666666666663,0.110897406859864,0.0647966531687334,82.30529133300527,89.55223880597015,72.58064516129032,5.0114103876696205,5.384615384615385,0.5880665763307242,4.497546535888892,79.96740671790943,57.8096085292604,33.9958985668216,0.5880665763307242,1.7117167615545186
1233,659.7037037037037,5.357060017530636,4.7883342706243806,0.0,0.0,0.0,0.0,4.793724854411014,660.0,23.33333333333337,0.0072664816454692,0.00812040312560786,90.95579836896324,92.78350515463919,89.55223880597015,0.7319444027440714,1.6071428571428572,1.9730248718762844,2.568575689123227,53.33185437026658,3.425007865953249,6.757625705897675,1.9730248718762844,1.6863989535702288
1234,805.0952380952381,11.859638430175767,5.7562976216927435,0.0,0.0,0.0,0.0,5.759540149831424,805.0,56.66666666666663,0.007153861900186899,0.014730727333867103,74.54132173592382,77.58620689655172,72.28915662650603,1.0926948967236436,2.8,3.9664963370965154,3.028123703515765,258.0313283280889,4.100136654246921,16.263177020665573,3.9664963370965154,1.824549292051046
1235,819.375,31.400265962392112,15.916157944337547,0.0,0.0,8.0,25.806451612903224,16.075538531200138,818.3333333333333,113.33333333333326,0.019619268993074156,0.03832221627751898,73.32935580536548,77.58620689655172,67.66917293233082,2.728017909759443,6.4,3.750521034851253,3.895098512111664,643.7046766543992,11.440459340269863,42.90768340404261,3.750521034851253,inf
1236,716.7857142857143,61.36132039169008,44.57850152656445,4.0,14.814814814814815,4.0,14.814814814814815,44.59234649864418,728.3333333333333,283.3333333333333,0.06221154469168097,0.08560622675472457,84.48037527749793,124.13793103448276,78.26086956521739,9.281290861256831,5.6,2.509595623005564,4.617335083217983,809.2322160124476,32.12222916980711,80.61380572572959,2.509595623005564,0.6418538861723948
1237,1097.1014492753625,17.93096604365401,23.845230997461798,1.0,4.545454545454546,6.0,27.272727272727273,24.03700850309324,1103.3333333333333,80.0,0.02190955860916028,0.016343945270966005,54.70399655640076,57.877813504823145,53.731343283582085,0.9031451780587992,2.875,1.0765877200560092,3.710145862789262,80.0105146790228,17.257911166635935,18.579655235817725,1.0765877200560092,0.8472978603872037
1238,740.4166666666669,34.68080069012156,24.8128596605701,2.0,5.714285714285714,2.0,5.714285714285714,25.42027687084615,745.0,203.33333333333326,0.03433239419810396,0.04683957324495876,81.25095879252096,106.50887573964496,78.26086956521739,4.682990538417281,2.769230769230769,2.567282263502967,4.114506373160125,469.3141161316333,17.80149124566706,45.70145273890438,2.567282263502967,0.647477143726757
1239,427.39316239316236,3.053970471783431,1.0078180081645631,0.0,0.0,0.0,0.0,1.0116282977781366,426.6666666666667,10.0,0.002366973519448895,0.007145576346338596,140.39293295485732,141.73228346456693,138.46153846153848,0.9884282802527234,1.6956521739130435,5.896082747366425,1.6919996579854344,100.42577313387987,0.7222009455717492,4.258156535317308,5.896082747366425,0.36624439495488303
1240,814.8958333333334,149.92525143723628,106.62649706589453,9.0,60.0,13.0,86.66666666666667,106.67187487284964,881.6666666666666,500.0,0.13090246692820612,0.18398087866514998,76.71478842425243,125.0,61.224489795918366,17.6264548664696,5.333333333333333,2.5260669938664795,5.391228358342103,1991.9639555324209,78.04260469863976,197.14084784460294,2.5260669938664795,inf
1241,859.7435897435898,21.256597769115093,9.080890105279698,0.0,0.0,0.0,0.0,9.08103946570974,860.0,96.66666666666663,0.010562497439984485,0.02472434574994001,69.8308542365244,74.68879668049792,66.66666666666667,1.7375033841111536,5.909090909090909,4.53596973595983,3.4828563997631745,532.6395639784547,6.471919912552796,29.356432856895267,4.53596973595983,1.3217558399823195
1242,932.2222222222223,13.140366088700993,13.191877457842365,0.0,0.0,3.0,10.344827586206897,13.232376409421438,933.3333333333334,43.33333333333337,0.014194444300928836,0.014095744314458753,64.37468899264249,65.93406593406593,62.93706293706293,0.8914276891748756,3.75,1.6828448527000146,3.384987249059074,107.5374521318218,9.493177338619823,15.975544620064793,1.6828448527000146,1.3862943611198906
1243,884.1379310344828,24.922979331153513,27.843912201988037,0.0,0.0,16.0,57.142857142857146,27.86019519297157,880.0,96.66666666666663,0.0315111412088992,0.028189017184221992,67.91469413405001,72.0,64.51612903225806,1.8774386027025414,5.8,1.4457980211577544,3.968452391502892,167.6438533768412,20.049908334479902,28.988117794385406,1.4457980211577544,inf
1244,878.1111111111111,28.630066629296483,29.27629304386529,3.0,10.344827586206897,9.0,31.03448275862069,29.341430439395495,871.6666666666667,150.0,0.033414257111800516,0.03260415028010481,68.39513050491995,71.71314741035857,60.810810810810814,2.0828908482100736,4.285714285714286,1.641174259431545,4.06651682155916,226.9814969830836,21.067891402947577,34.5760810710167,1.641174259431545,inf
1245,604.891975308642,139.83255327564686,107.82815657221452,32.0,60.37735849056604,40.0,75.47169811320755,108.00777562142936,629.4444444444443,606.6666666666667,0.17855713090972836,0.2311694632819327,105.26038990017281,197.8021978021978,65.93406593406593,27.976710106208337,13.5,2.3664182477872533,5.350918379698261,1724.234966964998,76.97566433229368,182.15661671148618,2.3664182477872533,0.7396671961948381
1246,542.4358974358973,94.41980573534197,83.5340176141758,5.0,41.666666666666664,11.0,91.66666666666667,88.38834764831844,515.0,346.6666666666667,0.16294708382341858,0.17406629277609725,113.0911518680843,129.49640287769785,74.07407407407408,15.083790939684269,4.333333333333333,1.9195266477678854,5.067799432532706,909.2659638285223,61.69396065373645,118.42320148119055,1.9195266477678854,0.5108256237659907
1247,873.4375,19.20432252343804,21.732137800705015,0.0,0.0,9.0,29.032258064516128,21.784213810146227,873.3333333333334,90.0,0.02494078146421035,0.021987059776387024,68.72704056518853,74.07407407407408,66.66666666666667,1.5234505009752783,4.571428571428571,1.4222596158248002,3.74451420515146,126.39369802515232,15.62095825862047,22.21705809172079,1.4222596158248002,inf
1248,857.7777777777777,44.09657924833686,42.141919031707495,4.0,13.793103448275861,13.0,44.827586206896555,42.36766641069724,850.0,230.0,0.049392357214543416,0.05140792917552225,70.12660356886363,81.81818181818181,62.28373702422145,3.5486402478314933,6.0,1.7968430175730148,4.42226870657113,391.6512867928853,30.32629070700829,54.49158370577725,1.7968430175730148,1.1895840668738362
1249,762.0952380952382,24.615815553219843,19.36044910686157,2.0,5.882352941176471,2.0,5.882352941176471,19.62891025113362,766.6666666666666,146.66666666666663,0.02575650557821832,0.03230018286788407,78.81845338170744,92.3076923076923,75.31380753138076,2.7758355345217383,3.888888888888889,2.2969849635666337,3.851043971348911,293.2643107332844,13.895779633475168,31.918396875127932,2.2969849635666337,1.2367626271489267
1250,593.2936507936507,80.45390211300142,63.555217321271506,20.0,48.78048780487805,27.0,65.85365853658537,63.6225744395791,592.5,303.3333333333333,0.10723623007674359,0.13560553362635516,102.93532432373347,129.49640287769785,78.26086956521739,13.582025552071245,6.0,2.2920665008754977,4.880343482444781,956.1203505711736,45.498611462180364,104.28584316881356,2.2920665008754977,1.6582280766035324
1251,940.8928571428571,177.87178194218296,74.57183580495278,10.0,37.03703703703704,13.0,48.148148148148145,77.4689636513753,1013.3333333333334,710.0,0.08233558482590657,0.18904573522038806,67.34164335917642,137.40458015267174,52.325581395348834,19.672611258872834,4.0,4.57325088928802,5.324855099995498,4495.366359276676,53.73472676986433,245.74238698593084,4.57325088928802,0.20972053098206903
1252,797.2549019607842,63.24273471127843,52.927365220505514,9.0,27.272727272727273,23.0,69.6969696969697,52.94365215047318,791.6666666666667,240.0,0.06640743383359893,0.07932561412383671,75.70960149272729,86.95652173913044,64.51612903225806,5.797622782971965,11.333333333333334,2.1302696066377806,4.692249069512258,689.8845063179137,38.005570653174,80.96211204538135,2.1302696066377806,inf
1253,466.5,3.3851898555052236,3.3328545093226287,0.0,0.0,0.0,0.0,3.3333333333333344,466.6666666666667,13.333333333333314,0.007145409074669527,0.007256569893901873,128.62401911987703,130.43478260869566,126.7605633802817,0.9249746917479604,1.5,1.748332538925783,2.1987707567692985,29.061728359505526,2.3769134427076426,4.155635114095877,1.748332538925783,1.1769441319380167
1254,1148.125,80.4325752079925,104.69030953996266,7.0,30.434782608695652,9.0,39.130434782608695,104.69071079869612,1161.6666666666665,446.66666666666663,0.09118407037447675,0.07005559081806641,52.53074213274189,66.42066420664206,44.44444444444444,4.000781453628692,3.4285714285714284,1.1217957676468617,5.012121907129052,381.00585471120013,75.6909687428523,84.90980838482263,1.1217957676468617,0.8690378470236094
1255,943.5714285714284,61.28210804637743,32.941917728118945,2.0,7.407407407407407,17.0,62.96296296296296,33.63444246846689,943.3333333333334,206.66666666666663,0.03564588906574841,0.06494697294846966,63.84862855049814,70.86614173228347,56.9620253164557,4.090821008288958,9.333333333333334,3.511449577856547,4.500464596214507,1170.7440331504313,23.737178108712403,83.35190404934383,3.511449577856547,0.916290731874155
