,Ramp,Qamp,Pamp,Samp,Tamp,qrs,pr,qt,qs,pr_std,qt_std,qs_std,st,R_amp_std,Q_amp_std,P_amp_std,S_amp_std,T_amp_std,Q_time_std,P_time_std,S_time_std,T_time_std,qrs_corr_coeff_med,qrs_corr_coeff_std,arhythm_index,r_amp_kurtosis,r_amp_skew,p_eng,t_eng,af_evid
777,1.0,-0.22911420803989485,0.06489811913816969,-0.23959350105040123,0.0886691817519478,105.0,40.0,99.0,18.0,7.555737107477429,7.662818859071446,3.3534373168637623,0.03445809169883825,0.06406512362749826,0.018826467268877323,0.06607884125300725,0.03857767039953538,0.05730090241366751,2.2443344307471285,7.555737107477429,3.148366005533838,8.163621671345808,0.9880721401222781,0.022269707182096924,0.08333333333333333,2.5760484461016375,-1.2350346146753757,0.04390724157998935,0.09722811462096988,7.0
778,1.0,-0.22760527811066683,0.06358731933589924,-0.46853874744817003,0.025696647300068397,101.0,45.0,86.0,21.0,1.9977311393717172,17.127373960286796,0.642416074439621,0.02246584433173557,0.02684493547158403,0.011142589971532961,0.01095865942597326,0.032988656263245535,0.01887451283526104,0.7221786137191952,1.9977311393717172,0.4856209060564557,17.172329163188344,0.9938611616140755,0.007189875484298816,0.0,0.13725878709405315,-0.13813108935025634,0.04283484954704039,0.00963653985243925,9.0
779,1.0043030852766264,-0.1067920704619776,0.0305099529783522,-0.9268209903924205,0.15751958970628102,125.0,53.0,31.0,16.0,15.61783313190641,35.321041703494686,7.5943675579110055,0.04421633506586191,0.22064955281568602,0.0840911448482272,0.07125415991144758,0.13732719650839445,0.29436109759061213,7.551446052228591,15.61783313190641,1.0120955882320437,34.83081258998626,0.8887179315150894,0.05171070933413065,0.8260869565217391,-0.7153989387603485,-0.10660597063319908,0.0021448365396407516,0.5611861894381831,41.0
780,1.0,-0.24232558400169252,0.058833559212115506,-0.4544420739073084,0.16291099946495213,115.0,40.0,82.0,19.0,1.567755210351338,1.680518229371756,0.7398287058825623,0.06730187764953421,0.07389516887904951,0.024612192969641115,0.015173726231528744,0.04758294092568497,0.019767655093139953,0.49765318130779074,1.567755210351338,0.7126039365927265,1.596040887335869,0.9915482157791488,0.010399656648565977,0.0,1.5845921000449357,-1.4754817491210215,0.03003109036196576,0.31645147291687103,2.0
781,1.0,-0.16791952607842053,0.13386538860322908,-0.7665234373935839,0.1844905199787737,97.0,40.0,89.0,17.0,1.7853571071357126,3.5216961467452017,3.4181272284688293,0.08481722777288508,0.08614013753787639,0.020269080842179866,0.026712835479504243,0.10986157537191686,0.038328115121805284,3.1616599674854347,1.7853571071357126,0.6123724356957945,2.4206145913796355,0.978276587201027,0.022846053082754586,0.0,3.57050114876487,-1.8825892674712796,0.16456990572144592,0.43918066783510473,2.0
782,1.0,-0.28772801582869756,0.0245105381028132,-0.17861313471068332,0.09761509632165476,122.0,40.0,82.0,24.0,12.491259271402718,7.2493850200529275,4.881771161970164,0.040099213140474016,0.06717108543076367,0.057746044392834615,0.02848807760809189,0.05155589280392486,0.0444862852513527,1.8939677243712187,12.491259271402718,4.6436456692890165,7.223946590282246,0.9676361426388488,0.026914244733239896,0.5405405405405406,0.8649693084110526,0.7201836245880493,0.007444738059170602,0.11016026889959628,29.0
783,1.0,-0.276374861005042,0.03795149728209825,-0.23187414464611564,0.19072892520342066,106.0,44.0,86.0,19.0,9.288361999785176,1.3781902205514551,1.492089595482371,0.15576473185882492,0.03262945198766293,0.020054662520362268,0.019842606505226287,0.02516627637564073,0.024575769263603706,0.498518515262143,9.288361999785176,1.5019710915205104,1.1792084397504532,0.9925224394100614,0.009441194934154552,0.0,-0.46644742890104407,-0.2110532086635247,0.017218379638223157,0.4217382261337411,-7.0
784,1.0,-0.20935764816979208,0.08083264393132558,-0.4552693550128584,0.11224351176929821,132.0,43.0,71.0,18.0,3.895983203391317,7.447105287467727,1.978780163195512,0.011899871885659474,0.057239642700548404,0.03299980739774649,0.021749817051401475,0.05309820153429802,0.024674080945276525,1.859195792954521,3.895983203391317,0.5266595126023386,7.146126785027093,0.9873496227968352,0.01256122719537919,0.5609756097560976,-0.008354016902773154,-0.46617890042069643,0.051158205991882526,0.16644772336060118,-70.0
785,1.0,-0.1317709448185036,0.13749887978357556,-0.9873967254014608,0.13906277650943488,110.0,31.0,85.0,23.0,3.3070059099800018,25.772228390899517,3.3725303881264828,0.09670085900959675,0.17009370153311643,0.05162451985977495,0.050010568670258305,0.10436061743745936,0.06433621593474867,3.2126826235856534,3.3070059099800013,0.8271701918685112,26.12085697244769,0.9624986662575911,0.025168155361866916,0.0,-1.1032721615772236,0.15994842778539642,0.15027297627067884,0.26257622456267915,1.0
786,1.0,-0.20231267348361945,0.06114401117192938,-0.3545966463918597,0.03927188803639987,122.0,35.0,70.0,13.0,7.107416488907689,14.599469124158865,4.371632984335155,0.03191986241497227,0.06586454502061595,0.04288710708518167,0.0284508807277653,0.06060371362143036,0.02059418647005893,4.471300804232531,7.107416488907689,0.49123311004032,13.31530429069953,0.9767327586996726,0.016695113034918333,0.9642857142857143,-0.7923839991048505,0.06436342954150567,0.034403429264887216,0.021586777615875463,-7.0
787,1.0,-0.1582638538056439,0.0072190088658625326,-0.519945192332665,0.08490385944830914,115.0,55.0,83.0,18.0,12.942310510899675,10.58032658558309,4.038926239740957,0.035394676571719554,0.09116978062086101,0.04216658466924753,0.03736086809878017,0.07611331671814796,0.02737112017260423,4.097244801813336,12.942310510899675,0.6102859818083951,10.62003518790264,0.9702085933214317,0.019516173086467362,0.4358974358974359,1.0906126557824098,0.8058118366845026,0.0006526557165087033,0.08869891868652238,32.0
788,1.0,-0.21057504285768602,0.02612358066235938,-0.46417633700829936,0.18311522599737878,98.0,41.0,82.0,18.0,13.136980687865126,4.729043513912764,3.128633440610691,0.1502483350236783,0.07261249915224659,0.04872004577591373,0.06333753282653155,0.09845736658744439,0.030456986506881167,2.9051596234242134,13.136980687865126,1.4074711470316241,4.133330776212882,0.9761004970030825,0.02123581546764027,0.5,-0.425634168466412,0.42197335170024364,0.004423524383362274,0.44285774862001615,14.0
789,1.0,-0.24980429132880153,0.0828490365006902,-0.3148030706749809,0.06578697852252785,119.0,43.0,111.0,18.0,9.298080104452147,32.361188751282334,2.1853199465291255,0.038484078920551654,0.08605207008177683,0.08246239933887631,0.05667402759339114,0.07411321026770974,0.12940229222450178,1.742415300762826,9.298080104452147,1.2499307460039915,32.33275741745616,0.9640505224591173,0.03450928998866573,0.14285714285714285,0.9766776022162658,1.095671446509508,0.07217938915184342,0.05368935993830834,3.0
790,-0.8821733594047603,-0.8667490914917685,1.0113702132018414,-0.8821733594047603,0.3005646645710528,103.0,9.0,18.0,1.0,1.105798515971826,18.821486563621182,2.672534328504375,0.04637914805675876,0.092075016382344,0.05340007178294139,0.13580351188734296,0.05199399022827812,0.05038350832548902,0.4727798833658352,1.1057985159718262,2.331227962470035,18.739184852624533,0.9572832864151491,0.056615709543238094,0.29411764705882354,0.5865218535002414,0.9471566807597752,8.034662812538745,2.704931555190642,32.0
791,-0.7003661302333275,-0.6612609729592233,0.07387747622357546,-0.7003661302333275,1.002522325167445,98.0,23.0,8.0,1.0,15.479925683721925,0.4453617714151233,0.0,0.07142398516956294,0.12772688212230798,0.12234443747641147,0.3344002153915599,0.12772688212230798,0.14500133248204317,0.0,15.479925683721925,0.0,0.4453617714151233,0.9481622317461742,0.04101528754674479,0.0,-0.4987547669128949,-0.491705367601449,0.06635839931357883,6.030687476441944,6.0
792,0.9984734709831606,-0.17454574826347902,0.077906390250649,-0.3210619305070081,0.11210753283586924,131.0,58.0,87.0,18.0,3.469554320566957,3.545078326393459,2.143813361230002,0.0014629926884723882,0.06303377007594992,0.033810203153571194,0.020267378801099495,0.06144681407750561,0.025377426814612525,1.846290922398831,3.469554320566957,1.2289820891393537,3.5289780674266127,0.9837908404384085,0.011176758665946524,0.7111111111111111,0.4855279545139326,-0.4287899785659733,0.054545598587201836,0.1329156984137104,-20.0
793,-0.8394798831336677,-0.7893448595689627,0.18020297934245616,-0.8394798831336677,1.023270029104542,104.0,16.0,8.0,1.0,14.708917676539627,18.18693393601202,0.0,0.3141010901183778,0.22186692768666688,0.2016306248888459,0.05600356763984558,0.22186692768666688,0.24470069921417348,0.0,14.708917676539627,0.0,18.186933936012018,0.9274212063462078,0.047920261283449214,0.5909090909090909,0.4591900037486285,-0.09590200516447017,0.370478873550339,7.59895498373583,1.0
794,1.0,-0.16685565775549044,0.10235328904584814,-0.511366322723943,0.1676278077835111,114.0,35.0,87.0,19.0,4.563726547460968,6.925315877272314,3.666115110031326,0.06323981316780947,0.11120046636358584,0.03949590982569022,0.0414207501240071,0.11401713810796994,0.06243669228308754,3.66546040764322,4.563726547460968,0.574108003776293,6.424608937515184,0.9616822137787685,0.027327982778614975,0.0,0.20647460812227836,0.12483076301196595,0.07528783890061944,0.32784633761733806,17.0
795,1.0042063399993535,-0.1890880034358957,0.055898536571517485,-0.4279446609944956,0.08040640226953244,97.0,42.0,88.0,19.0,8.20097050109091,15.05104726152433,4.873055673561829,0.051035080357983785,0.10051157915835465,0.042878572696410815,0.03134913301985525,0.09595208997623292,0.045690877507646714,3.9599978333626256,8.20097050109091,2.2584489624466455,14.240680020828405,0.9602686306018771,0.02683482176183982,0.07272727272727272,-0.31692017560255925,0.1250778937800934,0.027720975649425817,0.09883604855554196,6.0
796,-0.2524864942866103,-0.24445513252031698,0.014288664842791933,-0.2524864942866103,1.0060255052612266,138.0,47.0,10.0,1.0,8.50548842414904,15.039799053031114,3.051593390709553,0.07901641793298742,0.018425239923882702,0.01457933136843883,0.011294660200131043,0.01524022987005245,0.15569588832196013,0.17950549357115012,8.50548842414904,2.8720878971384014,14.860424698581879,0.9882971530553414,0.02605978866765872,0.14814814814814814,4.519570696129488,0.9077091015042871,0.0021258389517143767,5.133051428522833,16.0
797,1.0019583761480473,-0.18682159811471374,0.01401195432386852,-0.47714753430089296,0.09884933594606257,108.0,57.0,95.0,22.0,11.063001938470698,3.2388104273856797,1.6486942190181963,0.04729603630076579,0.04287922555971864,0.017884762538537914,0.027756083525691363,0.04231656483509933,0.017443684917778948,1.6385661200712724,11.063001938470698,0.4973174173053778,2.699363557349093,0.9906454302200594,0.007921478094769011,0.0,-0.9873580710224106,0.2051045236587687,0.0012732232578249788,0.12116298028755594,-13.0
798,-0.25921851666008044,-0.2553876343667778,1.2005643647230113,-0.26335265232468935,0.10827841524320267,92.0,8.0,66.0,5.0,19.62676429122258,9.879660002035996,10.02356619605488,0.020076440847348588,0.08078489053695559,0.042622343379748726,0.5911911269794096,0.04348118841002223,0.024973714370371172,8.93322277432968,19.626764291222585,2.737234995096575,4.086848659002585,0.9671178254189214,0.05322016690996751,0.0,-0.5419901564391947,0.48525290382429054,6.69617206673894,0.16423534728975886,6.0
799,1.0,-0.2171713352425252,0.05563888004885436,-0.4374290678627113,0.030217393223428864,116.0,44.0,75.0,16.0,4.8226584882612755,22.032782987421243,0.5765544724375893,0.00796714182848754,0.04696758505157931,0.03252148132821457,0.025734153529469474,0.036454958969759955,0.04552170215587677,0.5701481127947509,4.8226584882612755,0.3263736246748184,21.998998224124065,0.9860363196950184,0.017168173394711397,0.0,1.717753951601975,0.03558669990031437,0.025792205437991496,0.010714160724610285,10.0
800,-0.3200792535920936,-0.31618593770476977,0.07539603509225022,-0.3200792535920936,1.0502619655125407,114.0,36.0,10.0,1.0,4.287852018333827,30.378179545031266,9.832014199234955,0.07310967051234102,0.0653888655066026,0.056031298995102924,0.03931325940486916,0.05592464818087768,0.3583943953133442,2.9588546663597923,4.287852018333827,7.811954296827448,28.910456736682658,0.953547958612498,0.04364843014844977,0.0,0.6105670557947454,0.3734502846943045,0.05822067309683766,5.57329558086565,10.0
801,1.0119342437786198,-0.16216353741071085,0.11597358074625773,-0.5755221470736961,0.2211412956551106,122.0,48.0,89.0,19.0,7.342479793127464,15.771178879026289,6.518244768590546,0.004220543251585371,0.1726597071663879,0.07603861617280858,0.060917117629698876,0.14093389758455188,0.08528815077076198,5.9596343326843755,7.342479793127465,1.1467785619528204,15.617378045861233,0.925220860015848,0.042435522894171525,0.0,-0.27687963845607166,0.277447584322407,0.08943091788351501,0.49378606554468,-10.0
802,-0.29567954468296515,-0.2879511161208143,0.014009808840643945,-0.29567954468296515,1.0058249687186682,127.0,28.0,10.0,1.0,15.062176636296998,26.24263460739812,6.685181390965527,0.016824848226016383,0.03945529457385919,0.031237791563518236,0.024039255978459108,0.03212044908274994,0.390133130089295,0.15806189751202504,15.062176636296998,6.615185844757784,26.19140089046146,0.9815116685285397,0.0313809384781164,0.8,0.25621473946031115,0.5433913162266508,0.0026184560694209953,5.342540924779617,34.0
803,0.9928741665604566,-0.21332789633393154,0.06564010060860648,-0.31763082970630313,0.04190180765444557,103.0,39.0,101.0,19.0,3.3815443586706153,8.538944914151488,1.3425606637327303,0.014863203970662636,0.07210212590509452,0.0148892267715326,0.02032452438929947,0.042025855506482065,0.03730144151314613,1.3146843962443593,3.3815443586706153,0.8314794192830981,8.274607894182607,0.9908290666259199,0.017210520891452308,0.28,7.617230068484011,-2.387098283745086,0.04462940569225411,0.021665196139554182,0.0
804,1.0516808189963294,-0.23201066449209726,0.09258415525058789,-0.2773885310409742,0.23198866276789873,114.0,39.0,110.0,24.0,10.048992413207905,5.811639005392032,3.3192998477525255,0.1059755759139024,0.09533541834922711,0.0537307899731413,0.2074874429015462,0.07855421850479787,0.0696152307073185,3.3175167158227428,10.048992413207905,2.9990136445566042,3.7653040770832047,0.9532465979055846,0.024530448422814034,0.4,-0.7466820343291349,-0.5316001992225462,0.07714616396519229,0.5718090216838781,1.0
805,0.9934228247322797,-0.17813140089723617,0.09336701582352075,-0.24273477186570047,0.2151715631067222,104.0,49.0,99.0,18.0,2.692259996525018,6.499866451619517,5.219488054929866,0.05084494703898229,0.13757453749511936,0.05057975109595368,0.030252124929046026,0.057701117676616336,0.04533292449992871,4.0,2.6922599965250176,3.3530665897884515,4.685786723936784,0.9683156912951234,0.030459569536852957,0.0,0.7467203851854354,-1.0337539009423522,0.09469427197462123,0.46792058721366253,-8.0
806,1.0,-0.22585464939310734,0.03552916237470595,-0.4171812776928614,0.11500686840310641,115.0,56.0,101.0,16.0,3.9815263385888993,2.317028277299866,0.5499613322031964,0.04432281223959051,0.0396652437474332,0.023718309629119458,0.011192751071373686,0.04959244157368203,0.018585143605576695,0.4762804847871009,3.9815263385888993,0.4601306627938419,2.505947556693837,0.989847539222997,0.010303427466470573,0.0,0.5100281202308317,-0.746528375079779,0.014475230904342065,0.16185126165234648,-3.0
807,1.0,-0.2265601927527418,0.0681039096326216,-0.3609383930343353,0.11605717667326215,88.0,40.0,83.0,20.0,7.248768368291461,2.0438434182606424,2.410383575199565,0.038104554206397134,0.05383356548785293,0.02421111355585171,0.0628849919871588,0.0392845988590394,0.046573762542827475,1.0803202473038696,7.248768368291461,1.625686668105863,2.378689400763816,0.9917500071667606,0.01690214392444904,0.0,-0.044127826971537054,-0.6657879705588281,0.04627609095028456,0.17924665137179466,0.0
808,1.0,-0.26422780417366776,0.06108102768634687,-0.4791626897471002,0.26275180323424513,90.0,36.0,91.0,22.0,6.087542340317015,2.211779093626389,2.4107331559155343,0.09287864905864046,0.09774001824737935,0.0238285187331903,0.032284552636293685,0.09559905744034645,0.024534023675247922,1.9972279958958186,6.087542340317015,0.8486587103472157,2.282050883018821,0.9743579241615862,0.023586462390891034,0.0,-0.2297675263407335,-0.5434313902834008,0.039185208287823306,0.8481477518581328,-9.0
809,0.9895172517168406,-0.3525454133644638,0.038231544345861984,-0.283954746374346,0.07361682650425233,122.0,40.0,88.0,26.0,13.724636642531893,12.012689504905813,1.4585691011106336,0.0324417660185855,0.05502056782308307,0.04781689170812058,0.02433866124866889,0.04843047083426995,0.03573920132874218,0.6046908048987398,13.724636642531893,1.3885164166603075,11.95814491954741,0.984204003443009,0.007269083264457802,0.8888888888888888,-0.6487941574193119,-0.20472171329748692,0.011933236196992552,0.04569804651317996,7.0
810,1.0,-0.1595771866146662,0.06070257580858621,-0.5999588317422102,0.08750188909447917,115.0,37.0,89.0,20.0,11.485794242792055,18.522600646072288,4.092053024972144,0.009715188968929402,0.09232620150707342,0.054415017575473616,0.05524451785829027,0.061115972217696476,0.07759194785056378,4.035556254807296,11.485794242792055,0.4948716593053935,19.23949488072143,0.9629593715190516,0.03984781779651854,0.0,-0.46952146944357365,-0.6916296509782275,0.02992596821419936,0.09792089284055512,-10.0
811,1.0,-0.14243304580716182,0.06848201000340581,-0.5612207321356619,0.2096006318304306,99.0,49.0,85.0,17.0,1.2616241523251304,0.8569883696666746,0.5423261445466404,0.07975691764117468,0.06496350144035795,0.02009599044366079,0.008179435659047345,0.028176550713495768,0.009654062878862899,0.45183210281580044,1.2616241523251304,0.38122004108281526,0.8092244995410356,0.9889804911792266,0.01376776636928012,0.0,0.31670792655843316,-1.1264381293974846,0.053858054822290544,0.5502655130778303,-24.0
812,0.986654929600028,-0.640950913399261,0.15146029386767165,-0.772708931814999,0.16844724602498057,138.0,62.0,106.0,39.0,3.3641310514796623,11.247938879290643,1.4009065000392555,0.0032928383349594675,0.13754790001664768,0.09796626989046596,0.0668999201747683,0.12826800750520068,0.09873430745524135,1.264252770468737,3.364131051479662,1.287092731823226,11.24729126830498,0.9716275310591346,0.06286814139452555,0.0,0.9409554041257686,0.17607317833624608,0.2514513107581733,0.27288363952768674,6.0
813,1.0125161297713916,-0.19793371828628709,0.06753380445077564,-0.5879390314962445,0.11731085270350558,112.0,33.0,80.0,21.0,10.97957367397677,9.923932137300413,2.983953625436281,0.07121976883711681,0.10556561314598265,0.046735936954704314,0.04612386997834687,0.10377085802627095,0.15456459627116614,2.9377921705543164,10.97957367397677,0.6470588235294118,9.19008228781154,0.9745264689581117,0.026002738818850724,0.5428571428571428,-0.5654210692832282,0.01343138532843684,0.04327636767930611,0.19757192179412592,-1.0
814,1.0,-0.2767607772037245,0.011727505017999098,-0.3556698530003814,0.04282098537890572,116.0,41.0,77.0,19.0,13.205870019594316,14.001359668826728,1.3425716043436962,0.00665095412013547,0.06503893164130602,0.02803707073364762,0.018100462885871693,0.055468286617320894,0.013723963368998707,0.6706208334081717,13.205870019594316,1.339466362706925,14.157733008014892,0.9824792834598862,0.014824940063982965,0.15789473684210525,1.5467848019616461,-1.1150042937297069,0.000776666717400696,0.02685574586276194,21.0
815,1.0,-0.17140242813732676,0.07633877118350606,-0.778275464723116,0.22254648981952557,109.0,44.0,81.0,23.0,11.16542281629615,22.06178193669365,3.782268572636739,0.09565595563557626,0.09440235795737711,0.03552943702240404,0.07291315671233334,0.15849790764298471,0.037079140993887205,3.8042374035044424,11.16542281629615,0.6236095644623235,20.97419048894776,0.9482673709688523,0.03693375987781785,0.09090909090909091,0.28377217999973636,0.8209590595601536,0.06003827552191362,0.5975364163312095,-2.0
816,1.0,-0.1990491207372458,0.02006339756669527,-0.32974254357678767,0.13780430113011236,109.0,72.0,96.0,18.0,14.92311199422197,7.220043785051758,4.011430079150919,0.10386607106877263,0.11620893641568565,0.051374559447301855,0.040454283733639976,0.10670915485508174,0.06879869766635931,2.94450934380491,14.92311199422197,3.0873512552271998,6.321428466446456,0.9436980262603628,0.03273429035776054,0.10714285714285714,0.00024826392320154156,-0.21209486847033884,0.0015961792959574576,0.1950286951931682,20.0
817,1.0,-0.2530579398317977,0.04405063166847561,-0.19541153438417508,0.13302319360260423,114.0,46.0,107.0,25.0,2.5957104355852993,1.5992673180651757,2.4667926873920494,0.03852194926742192,0.026641488492540923,0.017223136016417024,0.011218700331872927,0.013543701260630493,0.011700370855056883,0.6888251964241243,2.5957104355852993,2.267965453173039,1.6889499651786983,0.994789866979733,0.00722877038310192,0.0,0.07665063192504462,0.22354012666374623,0.023027200371383578,0.20710805472734964,-2.0
818,2.525273299004137,-0.9312744601686193,0.3763884375840556,-1.9563846949761288,0.7301723358170936,117.0,21.0,83.0,14.0,0.0,0.0,0.0,0.10150269674049887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8775510204081632,-3.0,0.0,0.685922336634523,4.362516660088825,29.0
819,1.0,-0.17695804674615934,0.07983052144469248,-0.3178986552055673,0.2449147041145974,90.0,40.0,79.0,18.0,1.0989151537628108,2.780487804878049,2.5851357467777767,0.1261815730970064,0.02941278513189926,0.009366672293259307,0.010948848719897717,0.02333104731136012,0.015841003444976732,2.600279122893193,1.0989151537628108,0.47420053890789227,0.7572768144517085,0.9952448368885929,0.007706194590610133,0.0,-1.0714636701412106,0.3110711246901393,0.048064163279529594,0.6695131788632361,-23.0
820,1.0,-0.20414112301980172,0.04681048965536675,-0.3237719927747324,0.10903565756756488,109.0,36.0,81.0,18.0,8.409155689192811,2.5051596296735315,1.2919018057982463,0.038154599986885224,0.06860399827014903,0.024945346756215136,0.013658706881464209,0.02908194501415884,0.015752764228194292,1.2275016949206183,8.409155689192811,0.44854189586013743,2.218463259109176,0.9935456250948483,0.007832648677134492,0.0,-1.0802075001568698,-0.040790153184594787,0.020382452906173992,0.15426506796543177,-36.0
821,1.0,-0.22942082202109307,0.06020660787068509,-0.20695583011605218,0.09647614703111126,96.0,30.0,120.0,19.0,12.951390674679043,4.711037842240328,3.047874803256612,0.0036077038761230303,0.13540498372054968,0.037051788109593045,0.02503251592908954,0.052801488632132826,0.025458924750632085,2.1911230928825667,12.951390674679043,3.1853859536121187,4.76113088949871,0.9719606813899572,0.023341514425780304,0.0,0.5722820083847857,-0.9839486914377324,0.0376813681010348,0.10477830312695796,6.0
822,-1.0860103930319869,-0.9635607515629082,0.18866426673324344,-1.0860103930319869,1.0502869432171238,120.0,16.0,8.0,1.0,20.227910602603984,24.45654204869511,0.0,0.03092602369107125,0.2704577974068107,0.24844459498805596,0.1544545162428956,0.2704577974068107,0.3930375771764745,0.0,20.227910602603984,0.0,24.45654204869511,0.8614261364109853,0.06868173165969914,0.36363636363636365,-0.9516729272822801,-0.1975113530667984,0.44315703253056443,9.34691431341823,16.0
823,1.0,-0.24895974548214286,0.09259075626986961,-0.14732554455337613,0.06487562871608371,109.0,37.0,100.0,22.0,5.525640159081801,18.08014921071089,5.001545539965342,0.01791298037322174,0.06302391656813942,0.04708770299890384,0.019876356044932306,0.060625462424512465,0.022390184259261085,1.4049343991354046,5.525640159081801,4.699786217214019,17.89352841382364,0.9743709795067508,0.02323658210369165,0.1111111111111111,-0.2179256220382766,-0.31583576610550473,0.08802926575715715,0.03600168184690816,-1.0
824,-0.4015621262687462,-0.33449776032980644,1.0346013751342262,-0.4015621262687462,0.27565461381769707,90.0,8.0,63.0,1.0,18.23742136326486,14.953900719282725,13.499759122219942,0.13982905934741308,0.12821998949657998,0.10029506231183917,0.44152329196692497,0.12575808273476122,0.08732555740944384,9.315936911610288,18.237421363264865,7.007800024705635,8.849063866960169,0.9255296269768789,0.04826975718752528,0.4411764705882353,-0.5291659720541944,-0.2948790044188757,5.7745504426993515,1.0866387210303343,3.0
825,1.0,-0.35064698167208525,0.06224823119422006,-0.2677810378289899,0.09376696471621092,96.0,42.0,94.0,25.0,3.376290623493646,2.812341152834127,1.964356294609996,0.023555547875581027,0.06557579972477154,0.03137605415233127,0.01637263099274415,0.032642281641423125,0.0246597729891024,0.7368891850729693,3.376290623493646,1.7905443723455652,2.8712939456794166,0.9910258876992185,0.00982008603406044,0.16279069767441862,-0.5842595714212524,-0.4879207494482398,0.044182397618510255,0.10137975893347054,33.0
826,1.0,-0.21898969453431538,0.036087105158862404,-0.4032895075611197,0.20394386176862409,114.0,41.0,84.0,19.0,2.2283526551144357,2.3760377849595646,1.667999467092907,0.08133564885555225,0.1371411324787326,0.04037438363183207,0.025739614914827638,0.05036311381491206,0.026153835066177335,1.5434449203720302,2.2283526551144357,0.47140452079103173,1.9267128022157902,0.9884892793148473,0.008683560045372796,0.037037037037037035,-1.061049833676208,-0.46013133749841706,0.010923695156135433,0.43999921306914536,2.0
827,1.0069299606371045,-0.2569299692260658,0.024528677312061424,-0.26041102184840337,0.06648906734930872,110.0,45.0,104.0,19.0,13.164723657547539,15.947138442046457,3.757136067348563,0.03853177486988023,0.07147223848636178,0.048308421881878845,0.039634029271490366,0.05945615092983491,0.07140502623465683,1.9519090602771014,13.164723657547539,2.8184885224212652,15.94197866243301,0.9723404421280132,0.02465190145416985,0.3125,-0.15158842917360937,0.2459318379174598,0.0033739269468302567,0.04628959619760478,21.0
828,1.0022174396272177,-0.2640660918929211,0.046112128401357824,-0.20706322559386556,0.15807998693071126,104.0,48.0,95.0,24.0,3.740129867875102,1.9293649161296151,2.6381811916545836,0.0591317613529588,0.048799749134815947,0.026401707595281872,0.01368681144544587,0.017247867728366846,0.017558931491046235,0.9053131153002778,3.7401298678751016,2.6612870907874324,1.8011334299970843,0.9920455418404978,0.009723362093541014,0.20588235294117646,0.01933749639709692,-0.09803490979978845,0.024950010622619943,0.2748549970697504,12.0
829,1.0,-0.15504998420665483,0.04103673661075454,-0.7153621010136733,0.18576538657571418,111.0,36.0,82.0,21.0,1.809464488654087,2.1317548400847715,1.8514880203626356,0.0863062997220562,0.09292039974465088,0.021233100614962436,0.010833350807726787,0.06534592807835239,0.02172635056243432,1.8758298623766032,1.809464488654087,0.4259807109188756,1.6794382455192631,0.9922825734281506,0.010437482632838304,0.0,2.333563809401375,-1.7742800487865156,0.019549506007598885,0.40950268421708186,-1.0
830,1.0,-0.1896722477204016,0.0851408154192572,-0.40255465884631286,0.2996071772892459,106.0,40.0,75.0,17.0,2.0909046095333474,6.184475113241531,2.9665558337471465,0.1455686852021003,0.13888229331742377,0.044813870289452426,0.039632365700391026,0.08653295717685751,0.04565655676567867,2.700466072144348,2.0909046095333474,1.2084359562332876,5.606978563966519,0.9724995256551816,0.029801257045793825,0.9761904761904762,0.06336931523387301,-0.557184980453204,0.05140047121515523,0.9374016796108581,-8.0
831,1.0,-0.1818347484597015,0.01342371373353005,-0.5354665655624236,0.3393896433671205,92.0,31.0,94.0,18.0,15.764799043720442,2.8653097563788807,2.1540659228538015,0.10208990226199084,0.07833777051550228,0.0392076103124437,0.04418996832788262,0.08160267900543594,0.046359215044326926,2.1385353243127256,15.764799043720442,0.9092121131323905,1.7729448195962931,0.9774569005001427,0.01791951760784564,0.0,0.42478645936925696,-0.4872690695168312,0.00792010624144902,1.22260130909047,-1.0
832,1.0,-0.19964302349342403,0.07015173170077296,-0.3834723417075254,0.11075049786628621,120.0,44.0,84.0,19.0,3.346334518763512,5.042840573710682,3.0919674910432633,0.053183327598265016,0.08350368771563545,0.03057407484236578,0.024881619246268694,0.06496968281683865,0.025711623958329727,3.0433920562722703,3.346334518763512,0.8400146090767597,3.823727391097816,0.9803217742681334,0.013322053736526248,0.0,-0.6056805448775457,-0.2740792868705327,0.04520445945179783,0.17086765535145682,-7.0
833,-0.5609223168298318,-0.5468657638466718,1.0041714337234273,-0.5609223168298318,0.07161069819979378,75.0,9.0,77.0,1.0,0.8320502943378437,24.118206189981983,0.9638433912416667,0.09644719127710469,0.04488588659585238,0.04024203643915594,0.0510152412712564,0.03835278461721199,0.0243506898352498,0.2664693550105965,0.8320502943378437,0.7216024245882199,24.166979525962365,0.9721120865056476,0.04481542836149182,0.0,0.07063616264827743,0.2394461901761128,5.910173394901074,0.07970397264071036,2.0
834,-0.6404948093184395,-0.5531027165372023,0.7119065583143925,-0.6404948093184395,1.0778361020143576,90.0,7.0,8.0,1.0,0.5314592925068078,17.411935854582097,3.713846127833582,0.22573684759200768,0.14607173542084753,0.1119927748684964,0.12491521672542184,0.13296836270644347,0.26410742485638106,0.0,0.5314592925068078,3.7138461278335817,17.411935854582097,0.9667379402269602,0.03161032595861988,0.0,-0.2611751647202496,-0.004325807572474684,4.0362273331509,6.955403343776542,-14.0
